symbol,name,market,date,close,open,high,low,volume,pivot_high,volume_ma20,volume_ratio,price_change_pct,score,scan_date
214430,아이쓰리시스템,KOSDAQ,2026-01-26,101200.0,94600.0,101200.0,90000.0,152415,100200.0,99933,1.5251588926074597,8.004268943436498,42.26648251724598,2026-01-26
354320,알멕,KOSDAQ,2026-01-26,51200.0,48500.0,52100.0,45100.0,213066,50000.0,138814,1.5349017138748873,6.666666666666667,40.0784190270777,2026-01-26
195870,해성디에스,KOSPI,2026-01-26,59500.0,55700.0,59900.0,55700.0,520026,59200.0,337030,1.5429660436857124,6.440071556350627,40.028445296986874,2026-01-26
263600,덕우전자,KOSDAQ,2026-01-26,5110.0,4890.0,5110.0,4855.0,186027,5080.0,114949,1.6183395636163074,3.7563451776649748,38.42966853614532,2026-01-26
228790,화장품,KOSPI,2026-01-26,3725.0,3690.0,3735.0,3665.0,10281918,3685.0,6223081,1.652222898280629,1.915184678522572,36.4415142710766,2026-01-26
065440,이루온,KOSDAQ,2026-01-26,1519.0,1485.0,1540.0,1485.0,320112,1515.0,197749,1.618778133812459,2.496626180836707,35.93215905229636,2026-01-26
423160,금리액티브,KOSPI,2026-01-26,110365.0,110360.0,110365.0,110360.0,395983,110360.0,231124,1.7132894666249,0.004530627038782167,35.67353458532256,2026-01-26
037350,성도이엔지,KOSDAQ,2026-01-26,6820.0,6510.0,6950.0,6470.0,176587,6670.0,115316,1.5313259865899387,4.44104134762634,35.44838202474962,2026-01-26
411060,금현물,KOSPI,2026-01-26,33380.0,33235.0,33520.0,33115.0,5533892,33000.0,3371019,1.6416078768339335,1.5361216730038023,35.15263718770428,2026-01-26
498410,금융고배당TOP10타겟위클리커버드콜,KOSPI,2026-01-26,11934.0,11876.0,12007.0,11856.0,1451511,11895.0,947958,1.5311973424143248,0.3700588730025231,27.29998486672129,2026-01-26
