symbol,name,market,price,low_60d,rebound_pct,rsi
472150,배당커버드콜액티브,KOSPI,17490.0,12148.0,43.97431675996049,47.3971406744516
277640,코스피대형주,KOSPI,29645.0,20600.0,43.907766990291265,46.11579866162351
034020,두산에너빌리티,KOSPI,105700.0,73600.0,43.614130434782616,52.859350850077284
210120,캔버스엔,KOSDAQ,1640.0,1142.0,43.6077057793345,53.459119496855344
432720,퀄리타스반도체,KOSDAQ,14630.0,10190.0,43.572129538763505,57.75100401606426
413930,액티브,KOSPI,21805.0,15195.0,43.5011516946364,46.19442351168048
434730,원자력iSelect,KOSPI,67085.0,46750.0,43.497326203208566,46.803423105965265
078350,한양디지텍,KOSDAQ,26300.0,18330.0,43.48063284233496,47.821629933367504
021820,세원정공,KOSPI,16260.0,11350.0,43.25991189427312,54.44897959183674
298040,효성중공업,KOSPI,2517000.0,1757000.0,43.25554923164485,41.59881569207994
476850,배당성장액티브,KOSPI,18340.0,12806.0,43.21411838200844,45.94594594594595
466930,자동차TOP3플러스,KOSPI,20920.0,14620.0,43.09165526675787,45.81724581724581
364690,혁신기술테마액티브,KOSPI,30740.0,21485.0,43.07656504538049,47.15255237533196
112610,씨에스윈드,KOSPI,56000.0,39200.0,42.85714285714286,59.66057441253264
457550,우진엔텍,KOSDAQ,28850.0,20200.0,42.821782178217816,43.41801385681293
266160,고배당,KOSPI,28400.0,19890.0,42.785319255907496,42.365798778527804
001120,인터내셔널,KOSPI,45450.0,31850.0,42.70015698587126,44.81132075471698
321550,티움바이오,KOSDAQ,7420.0,5200.0,42.69230769230769,58.49056603773585
298770,한국대만IT프리미어,KOSPI,55075.0,38605.0,42.66286750420929,49.9371746544606
377990,신재생에너지,KOSPI,24635.0,17280.0,42.56365740740742,50.28753993610224
088800,에이스테크,KOSDAQ,3420.0,2400.0,42.50000000000001,58.264462809917354
404120,신재생에너지액티브,KOSPI,23565.0,16555.0,42.343702808819096,46.26916524701874
091580,상신이디피,KOSDAQ,16140.0,11340.0,42.32804232804233,47.92490118577075
367770,수소경제테마,KOSPI,24600.0,17300.0,42.19653179190752,49.04243334585055
046940,우원개발,KOSDAQ,4640.0,3265.0,42.11332312404288,44.4954128440367
457930,미래전략기술액티브,KOSPI,27005.0,19010.0,42.05681220410311,49.51908160099286
381570,친환경에너지,KOSPI,11120.0,7835.0,41.92724952137843,50.60790273556231
389500,에스비비테크,KOSDAQ,49500.0,34900.0,41.83381088825215,43.95711500974659
395170,동일가중,KOSPI,15000.0,10578.0,41.80374361883155,49.07651715039577
138540,현대차그룹플러스,KOSPI,58435.0,41245.0,41.6777791247424,46.452758965249245
385510,신재생에너지액티브,KOSPI,40405.0,28570.0,41.424571228561426,52.183071620068944
005290,동진쎄미켐,KOSDAQ,50100.0,35450.0,41.32581100141044,46.721311475409834
281740,레이크머티리얼즈,KOSDAQ,19500.0,13800.0,41.30434782608696,43.98826979472141
337120,멀티팩터,KOSPI,27560.0,19545.0,41.00793041698645,44.91180461329715
101680,한국정밀기계,KOSDAQ,2900.0,2060.0,40.77669902912622,51.98938992042441
006405,삼성SDI우,KOSPI,219000.0,155700.0,40.655105973025044,53.00668151447661
464080,에스오에스랩,KOSDAQ,15350.0,10920.0,40.567765567765555,41.4027149321267
001230,동국홀딩스,KOSPI,9680.0,6890.0,40.49346879535558,51.012145748987855
010660,화천기계,KOSPI,5830.0,4150.0,40.48192771084338,44.15584415584416
004410,서울식품,KOSPI,198.0,141.0,40.42553191489362,45.87458745874588
078890,가온그룹,KOSDAQ,6730.0,4795.0,40.354535974973935,56.23836126629423
494330,라이프자산주주가치액티브,KOSPI,21170.0,15104.0,40.16154661016949,44.250425894378196
010130,고려아연,KOSPI,1600000.0,1142000.0,40.10507880910683,45.33029612756264
213420,덕산네오룩스,KOSDAQ,47600.0,34000.0,39.99999999999999,56.22837370242215
067310,하나마이크론,KOSDAQ,32050.0,22900.0,39.95633187772927,46.774193548387096
277630,코스피,KOSPI,57920.0,41401.0,39.90000241540059,45.62149036272576
001750,한양증권,KOSPI,25800.0,18450.0,39.837398373983746,44.69453376205788
032830,삼성생명,KOSPI,212000.0,151700.0,39.749505603164145,43.28859060402685
302450,코스피,KOSPI,57750.0,41338.0,39.70196913251729,45.21885008387982
001755,한양증권우,KOSPI,25550.0,18290.0,39.69382176052487,57.522123893805315
498400,타겟위클리커버드콜,KOSPI,17270.0,12365.0,39.66841892438333,45.7493080268881
359210,코스피TR,KOSPI,28630.0,20500.0,39.658536585365844,45.526475958612295
305050,코스피,KOSPI,58045.0,41585.0,39.58157989659734,45.5677216139193
098070,한텍,KOSDAQ,42150.0,30200.0,39.569536423841065,58.695652173913054
226490,코스피,KOSPI,57260.0,41040.0,39.522417153996095,45.64157269125267
309710,아이티켐,KOSDAQ,36200.0,25950.0,39.4990366088632,55.841121495327094
069460,대호에이엘,KOSPI,721.0,517.0,39.45841392649903,56.94164989939638
070300,엑스큐어,KOSDAQ,1747.0,1253.0,39.425379090183554,49.42324755989352
227830,코스피,KOSPI,57525.0,41272.0,39.3802093428959,45.907738095238095
394280,오픈엣지테크놀로지,KOSDAQ,15360.0,11030.0,39.25657298277425,47.591836734693885
236200,슈프리마,KOSDAQ,48600.0,34900.0,39.255014326647576,51.344743276283616
137080,나래나노텍,KOSDAQ,4585.0,3295.0,39.150227617602425,52.010723860589806
328370,코스피TR,KOSPI,30880.0,22195.0,39.13043478260869,44.971650253655625
403790,마이다스,KOSPI,46485.0,33412.0,39.126661079851544,45.092265410286615
365040,코리아그로스액티브,KOSPI,28100.0,20210.0,39.04007916872836,45.46894803548796
227550,산업재,KOSPI,13930.0,10020.0,39.02195608782435,54.1991341991342
373490,코리아혁신성장액티브,KOSPI,23960.0,17245.0,38.93882284720209,47.47162022703819
465770,그린로지스,KOSPI,7780.0,5600.0,38.92857142857142,57.274119448698315
102940,코오롱생명과학,KOSDAQ,62500.0,45000.0,38.888888888888886,51.78571428571429
423170,한국형글로벌반도체액티브,KOSPI,40840.0,29455.0,38.652181293498565,50.95381526104418
385590,액티브,KOSPI,17505.0,12630.0,38.598574821852736,44.362017804154306
391670,베스트일레븐액티브,KOSPI,20890.0,15080.0,38.527851458885934,43.85733157199472
091970,나노캠텍,KOSDAQ,664.0,480.0,38.33333333333333,56.88976377952756
491820,전력설비투자,KOSPI,37430.0,27060.0,38.32224685883223,43.918443871572535
214180,헥토이노베이션,KOSDAQ,21050.0,15220.0,38.30486202365309,44.87704918032787
451220,아이엠티,KOSDAQ,12250.0,8860.0,38.261851015801355,47.11830131445905
487240,전력핵심설비,KOSPI,30915.0,22390.0,38.07503349709691,43.57446808510638
404540,기후변화솔루션,KOSPI,21350.0,15474.0,37.97337469303348,45.45782263878875
060720,바텍,KOSDAQ,14860.0,10780.0,37.84786641929499,44.863013698630134
085660,차바이오텍,KOSDAQ,19020.0,13800.0,37.82608695652174,41.349883630721486
105780,대그룹주,KOSPI,12590.0,9140.0,37.74617067833699,44.62915601023018
448570,코리아액티브,KOSPI,25755.0,18730.0,37.50667378537107,43.80563798219585
067000,조이시티,KOSDAQ,2585.0,1880.0,37.5,42.05816554809843
004090,한국석유,KOSPI,18940.0,13790.0,37.345902828136325,49.810844892812106
000990,하이텍,KOSPI,87900.0,64000.0,37.34375000000001,46.070878274268104
097230,중공업,KOSPI,26550.0,19340.0,37.28024819027922,52.799057159693575
395760,성장주액티브,KOSPI,17735.0,12920.0,37.267801857585134,47.39027283511269
003470,유안타증권,KOSPI,5010.0,3650.0,37.26027397260274,43.280632411067195
141080,리가켐바이오,KOSDAQ,201000.0,146500.0,37.20136518771331,58.540630182421225
404260,기후변화솔루션,KOSPI,21080.0,15365.0,37.19492352749756,44.83859524654133
441270,파인엠텍,KOSDAQ,10850.0,7910.0,37.16814159292034,51.79487179487179
081580,성우전자,KOSDAQ,2990.0,2180.0,37.155963302752305,52.694610778443106
009835,한화솔루션우,KOSPI,27400.0,20000.0,37.000000000000014,44.71153846153846
003460,유화증권,KOSPI,3650.0,2665.0,36.96060037523452,52.31481481481482
023160,태광,KOSDAQ,28650.0,20950.0,36.754176610978526,46.02803738317757
351320,넥사다이내믹스,KOSDAQ,1180.0,863.0,36.732329084588656,51.16279069767442
404650,기후변화솔루션,KOSPI,20965.0,15333.0,36.731233287680176,45.095986038394415
453450,그리드위즈,KOSDAQ,18640.0,13640.0,36.656891495601165,50.11636927851047
221840,하이즈항공,KOSDAQ,2760.0,2020.0,36.63366336633664,41.25000000000001
066310,큐에스아이,KOSDAQ,9780.0,7160.0,36.592178770949715,57.48502994011976
223190,가치저변동,KOSPI,23555.0,17250.0,36.550724637681164,42.1812349639134
261140,우선주,KOSPI,24030.0,17600.0,36.5340909090909,46.629834254143645
005945,투자증권우,KOSPI,26150.0,19170.0,36.41105894627022,44.31372549019608
183300,코미코,KOSDAQ,111500.0,81900.0,36.14163614163615,51.27610208816705
138520,삼성그룹,KOSPI,24610.0,18080.0,36.11725663716814,42.56581386725992
082640,동양생명,KOSPI,8340.0,6130.0,36.05220228384991,57.407407407407405
004440,삼일씨엔에스,KOSPI,6270.0,4610.0,36.00867678958786,58.13148788927335
217190,제너셈,KOSDAQ,6160.0,4530.0,35.982339955849895,52.653927813163484
399720,가온칩스,KOSDAQ,61600.0,45300.0,35.982339955849895,43.35378323108384
030210,다올투자증권,KOSPI,4595.0,3385.0,35.74593796159527,48.041237113402055
102710,이엔에프테크놀로지,KOSDAQ,58500.0,43100.0,35.730858468677496,49.877149877149876
008060,대덕,KOSPI,12960.0,9550.0,35.70680628272251,56.60919540229885
147970,모멘텀,KOSPI,67025.0,49495.0,35.41771896151127,45.81214878244581
031330,에스에이엠티,KOSDAQ,4955.0,3660.0,35.382513661202175,47.28789986091794
448710,코츠테크놀로지,KOSDAQ,21300.0,15750.0,35.23809523809525,56.55677655677656
000270,기아,KOSPI,162000.0,119800.0,35.2253756260434,45.72342126298961
100120,뷰웍스,KOSDAQ,26050.0,19280.0,35.11410788381744,48.034934497816586
395750,가치주액티브,KOSPI,16375.0,12120.0,35.107260726072596,44.5877734155917
108450,삼성그룹섹터가중,KOSPI,30055.0,22275.0,34.927048260381596,43.53352399110263
112290,와이씨켐,KOSDAQ,26850.0,19900.0,34.92462311557789,54.0084388185654
237690,에스티팜,KOSDAQ,155100.0,115000.0,34.869565217391305,52.35294117647059
045100,한양이엔지,KOSDAQ,28300.0,21000.0,34.76190476190477,47.89719626168224
054800,아이디스홀딩스,KOSDAQ,15350.0,11400.0,34.64912280701755,51.37614678899082
425040,티이엠씨,KOSDAQ,9710.0,7220.0,34.48753462603877,51.00775193798449
454320,설비투자iSelect,KOSPI,42475.0,31590.0,34.45710667932891,46.46581691772885
028670,팬오션,KOSPI,5100.0,3795.0,34.387351778656125,48.157248157248155
469160,일본반도체,KOSPI,21280.0,15837.0,34.368882995516834,46.01366742596811
368600,아이씨에이치,KOSDAQ,845.0,629.0,34.3402225755167,45.826771653543304
446770,글로벌반도체TOP4,KOSPI,58535.0,43577.0,34.32544691006725,48.97553212651681
306620,지아이에스,KOSDAQ,2880.0,2145.0,34.265734265734274,44.08060453400503
496130,코리아밸류업액티브,KOSPI,20710.0,15438.0,34.14950123072937,43.66037735849057
086060,진바이오텍,KOSDAQ,5230.0,3900.0,34.102564102564095,52.04081632653062
254490,미래반도체,KOSDAQ,19160.0,14300.0,33.986013986013994,52.681039248203426
465660,일본반도체FACTSET,KOSPI,21080.0,15745.0,33.883772626230545,44.03215831787261
102780,삼성그룹,KOSPI,18020.0,13465.0,33.82844411437058,43.35802469135802
385710,이노베이션액티브,KOSPI,12875.0,9645.0,33.488854328667706,49.82864976010966
428510,차이나AI테크액티브,KOSPI,21000.0,15755.0,33.29101872421454,57.275021026072324
001275,부국증권우,KOSPI,37100.0,27850.0,33.21364452423698,54.054054054054056
297090,씨에스베어링,KOSDAQ,7400.0,5560.0,33.09352517985611,56.85071574642127
140670,알에스오토메이션,KOSDAQ,18360.0,13800.0,33.04347826086958,42.465753424657535
117580,대성에너지,KOSPI,10380.0,7810.0,32.906530089628674,56.16724738675958
183710,주식혼합,KOSPI,74840.0,56340.0,32.83635072772453,46.07061503416856
101170,우림피티에스,KOSDAQ,13650.0,10280.0,32.78210116731517,41.63126593033135
031820,아이티센씨티에스,KOSPI,759.0,572.0,32.692307692307686,42.1875
289260,리더스,KOSPI,20360.0,15345.0,32.681655262300424,44.08825978351374
445290,로봇액티브,KOSPI,32425.0,24460.0,32.56336876533115,44.58815520762424
415920,글로벌희토류,KOSPI,9255.0,6985.0,32.49821045096635,59.09090909090909
265560,영화테크,KOSDAQ,8400.0,6340.0,32.49211356466877,44.783715012722645
228340,동양파일,KOSDAQ,2290.0,1729.0,32.446500867553496,57.03125
234310,셀렉트밸류,KOSPI,25665.0,19405.0,32.25972687451688,42.25621414913958
247540,에코프로비엠,KOSDAQ,187400.0,141700.0,32.25123500352858,40.89035449299258
094940,푸른기술,KOSDAQ,10130.0,7660.0,32.24543080939948,45.9915611814346
237750,피앤씨테크,KOSDAQ,4840.0,3660.0,32.24043715846994,48.70317002881844
452430,사피엔반도체,KOSDAQ,36000.0,27250.0,32.11009174311927,53.77176015473888
029460,케이씨,KOSPI,31500.0,23850.0,32.0754716981132,47.40932642487047
244620,모멘텀Plus,KOSPI,19235.0,14567.0,32.04503329443262,47.83464566929134
090850,현대이지웰,KOSDAQ,6490.0,4915.0,32.04476093591049,47.706422018348626
388720,유일로보틱스,KOSDAQ,104500.0,79200.0,31.944444444444443,43.96551724137931
331740,아우토크립트,KOSDAQ,19170.0,14560.0,31.662087912087912,52.33589591957421
482030,반도체,KOSPI,11710.0,8900.0,31.57303370786517,46.836313617606606
280920,주도업종,KOSPI,21035.0,15990.0,31.550969355847403,42.36691597008359
213610,삼성그룹밸류,KOSPI,16640.0,12655.0,31.489529830106665,42.10227272727273
288330,파라택시스코리아,KOSDAQ,869.0,661.0,31.467473524962173,58.81481481481482
126720,수산인더스트리,KOSPI,27400.0,20850.0,31.41486810551559,45.13274336283185
347770,핌스,KOSDAQ,1187.0,904.0,31.305309734513266,57.367668097281836
005385,현대차우,KOSPI,262000.0,199900.0,31.065532766383196,44.30051813471503
206650,유바이오로직스,KOSDAQ,14480.0,11060.0,30.922242314647374,51.84331797235024
053050,지에스이,KOSDAQ,2945.0,2250.0,30.8888888888889,54.82093663911846
109080,옵티시스,KOSDAQ,10390.0,7940.0,30.856423173803528,59.05096660808436
222800,심텍,KOSDAQ,56000.0,42800.0,30.841121495327094,55.41176470588235
457600,벡트,KOSDAQ,2285.0,1747.0,30.79564968517459,55.30035335689046
232080,코스닥150,KOSPI,20070.0,15350.0,30.749185667752442,48.560641812175554
270810,코스닥150,KOSPI,19535.0,14955.0,30.625208960213968,48.565872630043756
304770,코스닥150,KOSPI,19605.0,15010.0,30.61292471685544,48.2421875
024840,메탈,KOSDAQ,2180.0,1670.0,30.53892215568863,45.65846599131693
229200,코스닥150,KOSPI,19640.0,15050.0,30.498338870431894,48.46190250828206
140580,우량업종대표주,KOSPI,23085.0,17695.0,30.460582085334842,40.807371654234316
038540,상상인,KOSDAQ,2210.0,1694.0,30.460448642266826,56.77966101694915
301400,코스닥150,KOSPI,19825.0,15200.0,30.427631578947366,48.282442748091604
450910,코스닥150,KOSPI,19210.0,14730.0,30.414120841819425,48.10810810810811
281820,케이씨텍,KOSPI,46100.0,35350.0,30.410183875530407,47.432432432432435
137400,피엔티,KOSDAQ,46550.0,35700.0,30.3921568627451,41.65341812400636
051370,인터플렉스,KOSDAQ,12620.0,9680.0,30.371900826446275,51.94986072423398
385520,자율주행액티브,KOSPI,14275.0,10950.0,30.365296803652964,45.88969823100937
007820,에스엠코어,KOSDAQ,5410.0,4150.0,30.361445783132535,45.49689440993788
014680,한솔케미칼,KOSPI,284000.0,218000.0,30.27522935779816,45.01347708894879
462510,라메디텍,KOSDAQ,5340.0,4100.0,30.243902439024396,51.9809825673534
354500,코스닥150,KOSPI,19795.0,15200.0,30.230263157894743,48.327678138633054
093190,빅솔론,KOSDAQ,7650.0,5880.0,30.102040816326525,47.33542319749216
316670,코스닥150,KOSPI,9790.0,7525.0,30.09966777408637,48.15175097276265
325020,배당가치,KOSPI,24925.0,19160.0,30.08872651356993,40.632506004803844
335870,윙스풋,KOSDAQ,2085.0,1603.0,30.06862133499688,50.645994832041346
019180,티에이치엔,KOSPI,8450.0,6500.0,30.000000000000004,54.973821989528794
092790,넥스틸,KOSPI,11830.0,9100.0,30.000000000000004,47.802197802197796
304100,솔트룩스,KOSDAQ,25250.0,19430.0,29.953679876479676,44.69375379017586
382900,범한퓨얼셀,KOSDAQ,31700.0,24400.0,29.918032786885252,51.286764705882355
483320,엔비디아밸류체인액티브,KOSPI,17685.0,13629.0,29.760070438036546,51.71835708298407
491010,글로벌AI전력인프라액티브,KOSPI,23290.0,17950.0,29.749303621169922,53.25842696629213
110020,전진바이오팜,KOSDAQ,2325.0,1792.0,29.74330357142858,53.13653136531366
054210,이랜텍,KOSDAQ,10040.0,7740.0,29.715762273901802,46.0
255440,야스,KOSDAQ,11580.0,8930.0,29.675251959686456,50.24630541871921
009900,명신산업,KOSPI,10800.0,8330.0,29.651860744297707,57.40149094781683
229640,에코에너지,KOSPI,44600.0,34400.0,29.651162790697683,48.92915980230642
464920,일본반도체소부장,KOSPI,22295.0,17210.0,29.546775130737934,46.709816612729234
387280,퓨처모빌리티액티브,KOSPI,11600.0,8955.0,29.53657174762703,47.22222222222223
005387,현대차2우B,KOSPI,263500.0,203500.0,29.484029484029485,44.32717678100264
417630,혁신기업ESG30,KOSPI,17545.0,13555.0,29.43563260789377,44.77699530516431
000725,현대건설우,KOSPI,70800.0,54700.0,29.43327239488116,48.960302457466916
279540,최소변동성,KOSPI,19115.0,14785.0,29.286438958403792,43.77013963480128
077970,엔진,KOSPI,33700.0,26100.0,29.118773946360154,45.45454545454546
189330,씨이랩,KOSDAQ,4485.0,3475.0,29.06474820143885,50.537634408602145
433250,액티브,KOSPI,21645.0,16775.0,29.031296572280183,48.00598205383849
423920,미국필라델피아반도체레버리지,KOSPI,49355.0,38285.0,28.914718558182063,45.58095687013905
442090,에셋플러스,KOSPI,24245.0,18825.0,28.791500664010616,48.88045540796964
429270,시지트로닉스,KOSDAQ,4385.0,3405.0,28.781204111600587,54.36893203883495
072470,우리산업홀딩스,KOSDAQ,3905.0,3040.0,28.453947368421062,53.77049180327869
178920,첨단소재,KOSPI,19160.0,14920.0,28.418230563002677,47.08603145235893
476000,포스트IPO액티브,KOSPI,13275.0,10345.0,28.322861285645228,56.50557620817843
079370,제우스,KOSDAQ,17020.0,13270.0,28.25923134890731,49.438202247191015
470310,생성형AI강소기업액티브,KOSPI,14165.0,11045.0,28.24807605251245,52.149532710280376
381560,전기,KOSPI,12715.0,9920.0,28.17540322580645,45.022883295194504
091180,자동차,KOSPI,30850.0,24075.0,28.14122533748702,43.49621472814866
238120,얼라인드,KOSDAQ,4535.0,3540.0,28.10734463276836,51.311288483466356
219750,한국비티비,KOSDAQ,873.0,683.0,27.818448023426058,59.94623655913979
383930,디티앤씨알오,KOSDAQ,2965.0,2320.0,27.80172413793103,44.90566037735849
049520,유아이엘,KOSDAQ,4025.0,3150.0,27.777777777777768,47.32824427480916
016740,두올,KOSPI,4660.0,3650.0,27.671232876712338,42.537313432835816
095270,웨이브일렉트로,KOSDAQ,5480.0,4295.0,27.590221187427243,57.096424702058506
271940,일진하이솔루스,KOSPI,16880.0,13230.0,27.588813303099013,57.295597484276726
108860,셀바스AI,KOSDAQ,11900.0,9330.0,27.545551982851023,46.8232044198895
014830,유니드,KOSPI,82600.0,64800.0,27.469135802469147,51.329787234042556
042660,한화오션,KOSPI,131900.0,103500.0,27.43961352657005,40.49689440993789
137950,제이씨케미칼,KOSDAQ,3975.0,3120.0,27.403846153846146,59.40766550522649
086040,바이오톡스텍,KOSDAQ,3215.0,2525.0,27.32673267326733,49.5
472720,주주가치액티브,KOSPI,22685.0,17818.0,27.31507464361882,41.340549542048294
001560,제일연마,KOSPI,11850.0,9310.0,27.28249194414607,57.47126436781609
036890,진성티이씨,KOSDAQ,16330.0,12830.0,27.279812938425565,53.389043639740024
464600,자동차소부장Fn,KOSPI,16390.0,12880.0,27.251552795031063,44.84181568088032
001620,케이비아이동국실업,KOSPI,617.0,485.0,27.216494845360817,47.74647887323944
445690,주주가치액티브,KOSPI,27395.0,21560.0,27.064007421150272,41.93078324225865
078520,에이블씨엔씨,KOSPI,11600.0,9130.0,27.053669222343913,47.95918367346938
025440,오토웨어,KOSDAQ,914.0,720.0,26.944444444444436,40.27777777777777
187870,디바이스,KOSDAQ,17520.0,13810.0,26.864590876176674,43.501805054151625
098460,고영,KOSDAQ,29050.0,22900.0,26.85589519650655,45.74468085106383
484120,도우인시스,KOSDAQ,22850.0,18020.0,26.803551609322973,47.7414871438499
475070,글로벌친환경전력인프라액티브,KOSPI,31025.0,24505.0,26.606814935727407,52.08647561588737
488200,차전지북미공급망,KOSPI,12820.0,10130.0,26.554787759131294,44.368421052631575
301300,바이브컴퍼니,KOSDAQ,2655.0,2100.0,26.428571428571423,48.63945578231292
046390,삼화네트웍스,KOSDAQ,906.0,718.0,26.183844011142064,51.32530120481927
018000,유니슨,KOSDAQ,1181.0,936.0,26.17521367521367,49.86631016042781
448280,에코아이,KOSDAQ,12120.0,9610.0,26.11862643080125,57.5880758807588
139290,경기소비재,KOSPI,26325.0,20895.0,25.987078248384776,43.13179158539983
464490,쿼드메디슨,KOSDAQ,16010.0,12710.0,25.963808025177016,45.34296028880867
396270,넥스트칩,KOSDAQ,3320.0,2640.0,25.757575757575758,52.7027027027027
005010,휴스틸,KOSPI,4810.0,3825.0,25.751633986928102,57.11159737417943
461450,코스닥글로벌,KOSPI,18135.0,14425.0,25.719237435008658,47.15025906735751
060370,마린솔루션,KOSDAQ,31550.0,25100.0,25.697211155378486,49.69072164948454
417450,글로벌수소경제,KOSPI,14005.0,11155.0,25.54908112953833,59.97757847533632
005680,삼영전자,KOSPI,12750.0,10160.0,25.492125984251967,49.68553459119497
005320,온타이드,KOSPI,517.0,412.0,25.485436893203882,49.00662251655629
042370,비츠로테크,KOSDAQ,10840.0,8640.0,25.462962962962955,46.103896103896105
356860,티엘비,KOSDAQ,59000.0,47050.0,25.398512221041436,47.97979797979798
041960,코미팜,KOSDAQ,8280.0,6610.0,25.264750378214828,43.351063829787236
333430,일승,KOSDAQ,5760.0,4600.0,25.217391304347835,44.345238095238095
048910,대원미디어,KOSDAQ,8740.0,6980.0,25.21489971346704,57.6271186440678
347850,디앤디파마텍,KOSDAQ,87600.0,70000.0,25.14285714285713,50.79365079365079
385600,차전지,KOSPI,9935.0,7940.0,25.125944584382864,43.435858964741186
461580,코스닥글로벌,KOSPI,18430.0,14730.0,25.118805159538347,46.96734059097979
209640,와이제이링크,KOSDAQ,4000.0,3200.0,25.0,41.155234657039706
179530,애드바이오텍,KOSDAQ,1687.0,1350.0,24.962962962962965,52.54237288135593
058650,세아홀딩스,KOSPI,151500.0,121300.0,24.896949711459193,40.85850556438792
125210,아모그린텍,KOSDAQ,7340.0,5880.0,24.82993197278911,44.3231441048035
307520,지주회사,KOSPI,19615.0,15715.0,24.81705377028316,40.2245088868101
465330,차전지TOP10,KOSPI,11935.0,9565.0,24.777835859905917,41.745134965473945
046210,파나진,KOSDAQ,2035.0,1631.0,24.77007970570202,53.38218714768884
096760,홀딩스,KOSPI,4315.0,3460.0,24.710982658959544,45.88859416445624
065690,파커스,KOSDAQ,1459.0,1170.0,24.700854700854702,54.385964912280706
008830,대동기어,KOSDAQ,20200.0,16200.0,24.691358024691358,40.828402366863905
250930,예선테크,KOSDAQ,384.0,308.0,24.675324675324674,45.56213017751479
125490,한라캐스트,KOSDAQ,16560.0,13290.0,24.604966139954843,47.16227018385291
243840,신흥에스이씨,KOSDAQ,5800.0,4655.0,24.597207303974212,46.742209631728045
000500,가온전선,KOSPI,97000.0,77900.0,24.518613607188698,49.77924944812362
001800,오리온홀딩스,KOSPI,24200.0,19440.0,24.485596707818935,41.54929577464789
199820,제일일렉트릭,KOSDAQ,10270.0,8250.0,24.484848484848488,43.83116883116883
091700,파트론,KOSDAQ,8370.0,6730.0,24.36849925705795,54.83870967741936
017860,단석,KOSPI,19410.0,15610.0,24.343369634849466,52.33265720081136
123040,엠에스오토텍,KOSDAQ,2555.0,2055.0,24.330900243308996,54.400000000000006
126640,화신정공,KOSDAQ,1550.0,1247.0,24.29831595829992,52.27272727272727
064240,홈캐스트,KOSDAQ,2150.0,1730.0,24.277456647398843,47.930082796688126
005389,현대차3우B,KOSPI,247000.0,198800.0,24.24547283702214,42.73255813953488
330350,위더스제약,KOSDAQ,8360.0,6730.0,24.21991084695394,44.53125
000070,삼양홀딩스,KOSPI,69800.0,56200.0,24.199288256227767,43.33333333333333
453950,파운드리밸류체인,KOSPI,26900.0,21670.0,24.134748500230742,42.523364485981304
140570,수출주,KOSPI,22055.0,17770.0,24.113674732695543,43.08300395256917
422420,차전지액티브,KOSPI,8175.0,6590.0,24.051593323217002,45.02664298401421
072770,멤레이비티,KOSDAQ,780.0,629.0,24.006359300476944,52.892561983471076
044450,해운,KOSPI,10650.0,8590.0,23.98137369033759,46.94915254237288
496770,글로벌방산,KOSPI,21525.0,17390.0,23.77803335250144,54.55893254262417
471040,글로벌AI,KOSPI,24595.0,19875.0,23.748427672955973,53.61062969381861
004105,태양금속우,KOSPI,3920.0,3170.0,23.65930599369086,45.851528384279476
100090,오션플랜트,KOSPI,18840.0,15250.0,23.540983606557386,50.27494108405342
276000,글로벌자원생산기업,KOSPI,20565.0,16650.0,23.513513513513516,51.89873417721519
487230,미국AI전력핵심인프라,KOSPI,20120.0,16291.0,23.503775090540778,55.45314900153609
060570,드림어스컴퍼니,KOSDAQ,1356.0,1098.0,23.497267759562845,49.13793103448276
348210,넥스틴,KOSDAQ,81100.0,65700.0,23.43987823439879,53.65344467640919
021050,서원,KOSPI,1292.0,1047.0,23.40019102196753,49.6031746031746
475720,위클리커버드콜,KOSPI,12330.0,9996.0,23.349339735894347,41.40149539210572
058430,포스코스틸리온,KOSPI,44650.0,36200.0,23.34254143646408,40.35532994923858
462010,차전지소재Fn,KOSPI,6270.0,5085.0,23.303834808259595,40.54621848739496
456600,글로벌AI인공지능액티브,KOSPI,41870.0,33965.0,23.273958486677458,54.19029615626969
494840,미국방산TOP10,KOSPI,15550.0,12625.0,23.168316831683168,54.749199573105656
090460,비에이치,KOSPI,18630.0,15130.0,23.13284864507601,43.33635539437897
261070,코스닥150바이오테크,KOSPI,20455.0,16620.0,23.074608904933825,49.27391086629945
450080,에코프로머티,KOSPI,61900.0,50300.0,23.061630218687878,46.65427509293681
339950,아이비김영,KOSDAQ,2320.0,1886.0,23.011664899257678,54.61847389558233
270800,고배당,KOSPI,16185.0,13159.0,22.995668363857448,45.521292217327456
081150,티플랙스,KOSDAQ,3345.0,2720.0,22.977941176470583,58.33333333333333
001020,페이퍼코리아,KOSPI,719.0,585.0,22.905982905982913,55.393053016453386
153490,우리이앤엘,KOSDAQ,784.0,638.0,22.88401253918495,59.119496855345915
031210,서울보증보험,KOSPI,55400.0,45100.0,22.838137472283805,42.33870967741935
043150,바텍,KOSDAQ,23200.0,18890.0,22.816304923239805,55.30546623794213
455180,케이지에이,KOSDAQ,3070.0,2500.0,22.799999999999997,45.31722054380664
018470,조일알미늄,KOSPI,1344.0,1095.0,22.739726027397268,55.86481113320079
306200,세아제강,KOSPI,138200.0,112700.0,22.626441881100256,52.214452214452216
016880,웅진,KOSPI,2280.0,1860.0,22.580645161290324,42.49825540823448
025900,동화기업,KOSDAQ,9500.0,7750.0,22.580645161290324,45.6268221574344
