symbol,name,market,price,strategies_count,s1_top20,s1_value,s2_turnaround,s2_value,s3_momentum,s3_value,s4_breakout,s4_value,s5_ma200,s5_value
452360,미국배당다우존스,KOSPI,12200.0,2,True,17.488057482000002,False,12.091142962146261,False,-68.04299926217831,False,9.187454,True,11.43419924708844
453010,금리,KOSPI,108575.0,2,False,7.89754107,False,0.6162542859790676,True,0.06931638660405781,False,1.95760725,True,1.015387227589315
453630,미국S,KOSPI,13355.0,2,False,5.0911606475,True,13.717643051771123,False,-58.9478440925119,False,2.65751145,True,10.425014345743167
453950,파운드리밸류체인,KOSPI,26900.0,2,False,9.4075776925,True,24.134748500230742,False,-189.80415292113776,False,1.475196,True,31.755435462734628
454910,두산로보틱스,KOSPI,88000.0,2,True,985.61971215,False,13.842173350582154,False,-1105.147410882732,False,180.0612,True,18.51133601330559
455960,미국달러SOFR금리액티브,KOSPI,12830.0,2,False,0.42619798,False,5.293393516618794,True,34.27075441341348,False,0.5887687,True,6.751379946715841
456200,미국달러SOFR금리액티브,KOSPI,63790.0,2,False,0.190591225,False,5.533956489370495,True,183.48262682144434,False,0.0873923,True,6.941552895624015
456680,차이나전기차레버리지,KOSPI,11265.0,2,False,3.035827705,False,24.543946932006634,True,206.18136279477602,False,5.27416035,True,34.05998247045237
457930,미래전략기술액티브,KOSPI,27005.0,2,False,0.4235843,True,42.05681220410311,False,-197.72859226334583,False,0.205238,True,47.16120023159973
458030,국공채머니마켓액티브,KOSPI,54325.0,2,False,0.8938598365,False,0.7230926114767833,True,0.0776834327322149,False,0.886584,True,1.074120680732582
459790,미국성장기업30액티브,KOSPI,19005.0,2,False,0.6277944425,False,6.155392950902083,True,54.77853351776233,False,0.01311345,True,11.006396666946072
460270,미국달러SOFR금리액티브,KOSPI,13355.0,2,False,0.310708325,False,5.614867536575718,True,40.02317978024571,False,0.2796537,True,7.007359510274069
460280,유전자혁신기술,KOSPI,14240.0,2,False,1.07583549,True,22.17932217932217,False,-3.0507668528430827,False,0.52332,True,25.124388491895267
460860,동국제강,KOSPI,9050.0,2,True,52.056291485,True,16.47361647361647,False,-12.927625408813896,False,14.9756685,False,-1.3129198290150912
461490,글로벌자산배분액티브,KOSPI,15025.0,2,True,56.150099375,False,2.2804628999319343,False,-4.682101042326636,False,27.76935525,True,6.271767145649965
461900,미국테크TOP10,KOSPI,21145.0,2,False,1.4702458675,False,2.7703523693803245,True,91.04071037901195,False,0.9722471,True,2.904515851164402
461910,미국테크TOP10레버리지,KOSPI,33935.0,2,False,0.86945839,False,4.624633883150908,True,289.8057225416038,False,0.38312615,True,1.4534131965673103
463290,단기금융채액티브,KOSPI,107815.0,2,True,16.8365423975,False,0.7268514625783595,False,-1.2080191911472582,False,11.56531505,True,1.0553992888020503
463300,중국본토CSI300,KOSPI,13965.0,2,False,0.4998947125,False,6.416215804313041,True,26.23904535198149,False,0.20626305,True,13.243257708082968
463640,미국S,KOSPI,16270.0,2,False,0.9853776175,False,15.545770896953348,True,7.434029918331873,False,0.9124216,True,15.389293476391487
463680,미국S,KOSPI,17750.0,2,False,5.5744806675,False,2.868733700376702,True,58.36448971081458,False,3.4752725,True,5.110315496754314
463690,미국S,KOSPI,19730.0,2,False,0.5968509975,False,4.363924887595871,True,38.02497186263474,False,0.1033852,True,8.32659838009735
464310,글로벌AI,KOSPI,14775.0,2,True,16.379601595,False,0.4077471967380175,False,-71.42874984496751,False,6.12172575,True,4.9974523460801334
464470,미국채30년액티브,KOSPI,54550.0,2,True,10.181178742,False,5.211387131615486,False,-41.65911102877925,False,6.876573,True,5.317765224595217
464600,자동차소부장Fn,KOSPI,16390.0,2,False,6.1372461,True,27.251552795031063,False,-198.73424692383577,False,2.4839045,True,41.40769244042586
464920,일본반도체소부장,KOSPI,22295.0,2,False,7.391216055,True,29.546775130737934,False,-204.17400069204893,False,1.6890692,True,35.3739100867073
464930,글로벌혁신블루칩TOP10,KOSPI,19610.0,2,False,5.323739685,False,5.685798976017242,True,111.51953007268767,False,5.8802546,True,9.806517109182433
465660,일본반도체FACTSET,KOSPI,21080.0,2,False,7.66979562,True,33.883772626230545,False,-206.0853868951512,False,3.8799848,True,35.192074717350444
466810,차전지양극재,KOSPI,6555.0,2,False,6.0561494075,True,17.78975741239892,False,-110.8753807061382,False,1.2329955,True,17.31911066565843
466940,은행고배당플러스TOP10,KOSPI,24770.0,2,True,519.6570869495,False,19.46561203819812,False,-417.19400270085544,False,151.7194701,True,21.53094647928233
468370,미국인플레이션국채액티브,KOSPI,11890.0,2,False,4.244628075,False,5.641936916925805,True,28.58055812584496,False,7.5568084,True,6.703616570560134
468630,미국투자등급회사채액티브,KOSPI,11995.0,2,False,5.8121759125,False,3.7181150021617038,True,3.3565352884283612,False,7.3908392,True,5.297855988173628
469050,미국반도체NYSE,KOSPI,20385.0,2,False,7.5591163625,True,14.458169567658619,False,-147.6679185751037,False,18.78253515,True,17.54120068466236
469160,일본반도체,KOSPI,21280.0,2,False,8.975857415,True,34.368882995516834,False,-150.46071614162105,False,1.8764704,True,40.287127139823674
469790,테크TOP10,KOSPI,27600.0,2,False,4.84084052,True,54.48337624538229,False,-320.184589983318,False,1.729968,True,59.83974328347319
470310,생성형AI강소기업액티브,KOSPI,14165.0,2,False,0.279060675,True,28.24807605251245,False,-37.11458537729777,False,0.00382455,True,35.17543462027535
472160,미국테크TOP10,KOSPI,16620.0,2,True,107.4379333075,False,0.757805395574418,False,13.839729645934,True,206.3409564,False,-1.7901144836535376
472720,주주가치액티브,KOSPI,22685.0,2,False,1.9357423775,True,27.31507464361882,False,-287.9862199032174,False,0.38814035,True,30.781729991216842
473290,회사채,KOSPI,10755.0,2,False,6.0250964975,False,0.6080449017773715,True,0.019265232545553346,False,6.5764674,True,0.6817903103957246
473330,미국30년국채커버드콜,KOSPI,9340.0,2,True,65.960767905,False,5.4533137631252115,False,-3.7508478471894477,False,28.2846022,True,7.287571470006271
473590,미국주식베스트셀러,KOSPI,20170.0,2,False,8.5842186175,False,7.688200747463969,True,166.2177874930532,False,14.8283789,True,2.618893171035719
473640,글로벌금채굴기업,KOSPI,36485.0,2,True,39.1730026375,False,13.55077650866765,False,-526.5575381802921,False,47.71106965,True,33.83897577325621
475070,글로벌친환경전력인프라액티브,KOSPI,31025.0,2,False,7.70947655,True,26.606814935727407,False,-19.202513147715365,False,6.70171025,True,34.64323881544329
475260,월만기자동연장회사채AA-이상액티브,KOSPI,10615.0,2,False,0.4423463975,False,0.7593735168486049,True,0.13152864679641318,False,0.06591915,True,1.095767644497192
475280,월만기자동연장회사채AA-이상액티브,KOSPI,10580.0,2,False,1.7639454125,False,0.8099094807050955,True,0.31410310349805837,False,0.0271906,True,0.9396546871586198
475310,반도체후공정,KOSPI,29595.0,2,True,120.4074364325,False,78.01503759398496,False,-51.05934117897846,False,44.0764254,True,81.42973620809093
475350,버크셔포트폴리오TOP10,KOSPI,14130.0,2,False,5.9036194625,False,4.011777695988217,True,7.59021348807714,False,3.3300171,True,6.689459300387446
475380,글로벌리얼티인컴,KOSPI,11400.0,2,False,1.846142264,True,12.18264121235977,False,-20.37402248011,False,1.71912,True,11.10304368737356
476760,미국30년국채액티브,KOSPI,10190.0,2,True,58.036220361999995,False,5.366559818012617,False,-5.927442909960973,False,43.0103596,True,5.415392509403594
477050,머니마켓액티브,KOSPI,52715.0,2,True,34.49885988,False,0.8320581484315248,False,-0.7280869731362927,False,22.5767802,True,1.186734297245029
477490,에셋플러스,KOSPI,18665.0,2,False,0.80065611,False,6.081273088945727,True,123.16632637125679,False,0.40932345,True,4.7399528347547015
479080,머니마켓액티브,KOSPI,52960.0,2,True,51.62263265,False,0.789799219716425,False,-0.21120766974582494,False,18.506872,True,1.1953703118082304
480310,글로벌온디바이스AI,KOSPI,13220.0,2,False,3.92989899,False,3.079922027290438,True,4.136027091816686,False,1.1868916,True,7.008662683116751
481180,미국AI소프트웨어,KOSPI,12790.0,2,True,33.9237501825,False,15.069725596041383,True,175.9526235402359,False,16.6445223,False,-11.422912309375732
482030,반도체,KOSPI,11710.0,2,False,8.5646355675,True,31.57303370786517,False,-120.92254306771696,False,3.409952,True,35.3914529954058
483020,의료AI,KOSPI,14080.0,2,False,3.3962879275,True,15.032679738562083,False,17.42831523348582,False,1.0709248,True,20.52266433838792
483290,미국배당다우존스타겟커버드콜,KOSPI,10845.0,2,True,19.026452056500002,False,18.953603158933863,False,-18.941640216594124,False,9.52158465,True,20.17186404899953
483420,애플밸류체인액티브,KOSPI,16970.0,2,False,4.5397428075,True,17.97010775112964,False,-116.45561821002241,False,1.729243,True,28.679829872677477
483570,미국S,KOSPI,14720.0,2,False,1.07840639,False,1.6925734024179517,True,47.330945986254804,False,0.4289408,True,4.447905542763686
484880,금융지주플러스고배당,KOSPI,20710.0,2,True,309.588614322,False,22.631454287067744,False,-350.4303867516648,False,74.398604,True,24.184458593837377
484890,머니마켓액티브,KOSPI,51905.0,2,False,4.5444172045,False,0.6691233514352302,True,0.6466787671596421,False,2.6128977,True,1.04849617235383
485690,미국AI밸류체인TOP3Plus,KOSPI,17555.0,2,False,6.6622886975,False,8.733353979560231,True,110.26552115820424,False,3.95847695,True,10.971198691228889
486240,반도체,KOSPI,21710.0,2,False,2.593599455,True,60.99369670003707,False,-179.88204282750803,False,4.8595664,True,65.46392204370429
486830,머니마켓액티브,KOSPI,52520.0,2,False,4.0676383475,False,0.7674597083653145,True,0.041294875943592046,False,1.2730848,True,1.1655418453003108
487750,온디바이스AI,KOSPI,21385.0,2,False,3.351188755,True,63.99539877300613,False,-179.1176973826648,False,2.3583378,True,73.06575648996585
488200,차전지북미공급망,KOSPI,12820.0,2,False,3.869741565,True,26.554787759131294,False,-188.38491295235076,False,0.439085,True,29.80963953017417
488210,반도체북미공급망,KOSPI,21120.0,2,False,2.0786828825,True,77.70298695835088,False,-61.191475771483624,False,2.9703168,True,75.44551905747876
488290,마이다스,KOSPI,34720.0,2,False,1.5203634425,True,14.33087460484721,False,-238.24998572024032,False,0.4645536,True,22.006822472518152
488480,일본섹터TOP4Plus,KOSPI,13010.0,2,False,1.971451585,True,11.149081589064513,False,-98.88456769541794,False,0.3089875,True,12.760922143393593
488500,미국S,KOSPI,12275.0,2,True,22.58153281,False,4.601619088197695,False,-30.987587691304128,False,6.83533375,True,8.76234651993717
489000,일본엔화초단기국채,KOSPI,9925.0,2,True,12.7269162325,False,2.7432712215320842,True,7.331811777637644,False,3.8630085,False,-0.1796765821521218
489010,글로벌AI인프라,KOSPI,17625.0,2,False,0.5432384825,True,13.526570048309171,False,-24.79136370715196,False,0.20920875,True,15.882969049878003
489250,미국배당다우존스,KOSPI,12605.0,2,True,51.730505976,False,16.47569765292922,False,-32.468806146611115,False,53.072092,True,18.205803759610383
489290,미국빌리어네어,KOSPI,14990.0,2,False,2.7795058975,False,3.308063404548589,True,56.00413057180417,False,0.9900895,True,3.821446504943471
489860,글로벌전력GRID인프라,KOSPI,14965.0,2,False,1.6796032825,True,11.87948564593302,False,-70.7884966309303,False,0.410041,True,15.830369848344649
490330,미국치매,KOSPI,12185.0,2,False,0.831274925,False,3.790459965928439,True,9.020185589123583,False,0.1157575,True,18.06787279676485
490490,미국배당미국채혼합50,KOSPI,11535.0,2,True,49.790042381499994,False,10.024799694772991,False,-8.699090088945312,False,39.4349352,True,12.137430813343908
491090,미국테크TOP3플러스,KOSPI,15945.0,2,False,3.466184565,False,1.3990461049284475,True,34.47273625138101,False,1.3505415,True,6.716371710289648
491610,금리액티브,KOSPI,103520.0,2,False,8.34951075,False,0.6856976122161074,True,0.830193629639723,False,4.109744,True,1.0942880506541686
491630,미국반도체인버스,KOSPI,10280.0,2,False,0.3943937175,True,10.359634997316158,True,79.46162928342812,False,0.5387748,False,-23.359336238173544
491830,미국AI반도체팹리스,KOSPI,14220.0,2,False,7.204532845,False,5.4114158636026755,True,44.72765021494044,False,4.9851054,True,2.166401910554838
494210,미국500타겟데일리커버드콜액티브,KOSPI,10730.0,2,False,0.8148075915,False,0.9882352941176453,True,0.676835809178737,False,1.5799925,True,6.668999533260989
494340,글로벌AI맞춤형반도체,KOSPI,12980.0,2,False,2.68791964,False,7.98668885191347,True,19.490251983857338,False,1.257113,True,4.322512484744445
494410,미국S,KOSPI,12950.0,2,False,1.3808454475,False,1.6882606988614102,True,30.858140902633394,False,0.3901835,True,5.0166749450081705
495040,코리아밸류업,KOSPI,24580.0,2,False,6.6245826745,True,52.898731027618815,False,-284.2910700701709,False,1.1061,True,55.75445544554456
495750,코리아밸류업,KOSPI,24850.0,2,False,1.23886704,True,53.556200951615885,False,-277.77097879892233,False,0.053676,True,56.57217205296992
495940,미국AI테크액티브,KOSPI,15060.0,2,False,3.05363382,True,20.954140229700435,False,-32.74176266213925,False,10.0995372,True,18.89587886831019
496020,전단채플러스액티브,KOSPI,51640.0,2,False,2.426868265,False,0.9185069376587807,True,0.30632542680616126,False,0.6139996,True,1.2667263403011164
496090,코리아밸류업,KOSPI,24810.0,2,False,2.4969052,True,53.42279389029745,False,-281.31191156097736,False,0.7552164,True,56.19442144793047
496120,코리아밸류업,KOSPI,25150.0,2,False,2.9673458925,True,52.81322153360068,False,-289.1304239977991,False,0.8130995,True,55.814482259142714
496130,코리아밸류업액티브,KOSPI,20710.0,2,False,0.439863365,True,34.14950123072937,False,-295.4789767444151,False,0.1410351,True,38.43314534678137
497880,금리,KOSPI,50075.0,2,True,65.0607855475,False,0.805234021137391,False,-0.5143579766152158,False,64.0349085,True,1.2330826277257678
498050,바이오코리아액티브,KOSPI,16415.0,2,False,6.6822885925,True,13.677285318559562,False,-47.63270176362478,False,4.89167,True,17.411020828564894
498270,미국양자컴퓨팅,KOSPI,12415.0,2,True,32.5085097175,False,5.256464603645616,True,69.99310689874119,False,13.78449865,False,-0.7048635021790428
498410,금융고배당TOP10타겟위클리커버드콜,KOSPI,12745.0,2,True,290.2240895705,False,14.768122467357037,False,-180.39412187589193,False,130.6474656,True,8.993340246079518
498860,코리아금융고배당,KOSPI,19305.0,2,True,54.782427509499996,False,32.57107540173054,False,-346.54429226040725,False,15.41021625,True,31.792691223139258
499660,금리플러스액티브,KOSPI,1001490.0,2,True,108.2569508405,False,0.7099544462656926,False,-4.197792158733478,False,79.0576206,True,1.1356745844622873
499790,피앤엘,KOSPI,50200.0,2,True,107.6903648,False,27.249683143219272,False,-526.2652580623936,False,56.84397,True,12.680482371228319
002680,한탑,KOSDAQ,782.0,2,True,38.467626386,False,23.14960629921259,True,5.469580471938006,False,18.70408714,False,5.407882676443632
003380,하림지주,KOSDAQ,14930.0,2,True,485.68817238,False,49.001996007984026,False,-237.79644946535052,False,193.4026228,True,49.03843754211361
006620,동구바이오제약,KOSDAQ,5490.0,2,True,11.621344745,True,15.215110178384062,False,7.576575392580668,False,7.7877846,False,2.2251187040312814
006730,서부T,KOSDAQ,14850.0,2,True,164.213160735,False,22.93046357615893,False,-172.06920683852096,False,90.875466,True,33.48914557957661
007390,네이처셀,KOSDAQ,18380.0,2,True,92.31406035,False,1.2672176308540006,False,-240.3287817492445,True,254.586894,False,-22.988611700032678
008290,원풍물산,KOSDAQ,372.0,2,False,6.928699013999999,True,21.172638436482096,True,5.174423450040962,False,0.72606216,False,-22.52259757570708
008370,원풍,KOSDAQ,4880.0,2,False,1.0315875225,False,6.550218340611358,True,8.279461747017818,False,0.6248352,True,2.5781159679233
